[2026-03-25 18:56:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:56:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 18:56:22] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:56:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:56:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:57:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:57:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 18:57:22] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:57:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:57:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:58:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:58:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 18:58:22] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:58:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:58:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:59:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:59:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 18:59:28] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:59:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 18:59:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:00:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:00:14] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:00:14] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:00:15] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:00:16] Method: GET | Action: get_products | Origin: 
[2026-03-25 19:00:22] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 19:00:22] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:00:35] Method: GET | Action: admin_session | Origin: 
[2026-03-25 19:00:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:00:45] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:00:46] Method: POST | Action: admin_login | Origin: https://lumixice.com.br
[2026-03-25 19:00:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:00:52] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:01:03] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:01:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:01:07] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:01:22] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:01:22] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:01:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:01:37] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:01:46] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:02:01] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:01] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:02:01] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:02:08] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:08] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:02:08] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:02:15] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:15] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:02:22] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:23] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:02:23] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:02:37] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:38] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:02:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:02:52] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:02:53] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:03:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:03:15] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:03:22] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:03:22] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:03:23] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:03:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:03:38] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:03:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:03:53] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:04:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:04:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:04:30] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:04:44] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:04:45] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:04:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:05:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:05:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:05:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:05:29] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:05:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:05:52] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:06:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:06:10] Method: GET | Action: admin_session | Origin: 
[2026-03-25 19:06:11] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:06:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:06:21] Method: GET | Action: get_products | Origin: 
[2026-03-25 19:06:29] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 19:06:29] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:06:35] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:06:49] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:06:59] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:06:59] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:07:07] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:07:08] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:07:08] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:07:16] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:07:16] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:07:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:07:29] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:07:29] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:07:35] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:07:44] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:07:45] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:07:50] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:07:59] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:08:11] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:08:11] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:08:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:08:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:08:37] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:08:42] Method: GET | Action: get_customer | Origin: https://localhost
[2026-03-25 19:08:49] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 19:09:06] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:09:15] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:10:08] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:10:17] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:11:18] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:11:28] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:12:18] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:12:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:13:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:13:46] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:14:24] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:14:32] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:15:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:15:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:16:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:16:27] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:17:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:17:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:18:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:18:27] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:19:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:19:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:20:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:20:28] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:21:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:21:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:22:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:22:34] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:23:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:23:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:24:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:24:34] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:25:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:25:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:26:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:26:27] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:27:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:27:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:28:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:28:28] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:29:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:29:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:30:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:30:34] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:31:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:31:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:32:13] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:32:21] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:32:21] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:32:28] Method: GET | Action: get_products | Origin: 
[2026-03-25 19:32:33] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 19:32:34] Method: GET | Action: get_customer | Origin: 
[2026-03-25 19:32:50] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:05] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:33:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:35] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:35] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:35] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:42] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:33:46] Method: GET | Action: get_customer_orders | Origin: 
[2026-03-25 19:33:49] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:34:05] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:34:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:34:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:34:31] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:34:35] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:34:50] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:35:12] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:35:12] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:35:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:35:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:35:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:35:35] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:35:50] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:36:05] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:36:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:36:28] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:36:29] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:36:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:37:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:37:40] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:37:40] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:38:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:38:31] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:38:43] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:39:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:39:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:39:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:40:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:40:34] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:40:44] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:41:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:41:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:41:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:42:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:42:22] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:42:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:42:45] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:42:46] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 19:42:46] Method: GET | Action: get_products | Origin: 
[2026-03-25 19:42:55] Method: GET | Action: admin_session | Origin: 
[2026-03-25 19:42:55] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:43:06] Method: GET | Action: get_customer | Origin: 
[2026-03-25 19:43:07] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:43:19] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 19:43:19] Method: GET | Action: get_products | Origin: 
[2026-03-25 19:43:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:43:34] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:44:00] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:01] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:01] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:01] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:44:23] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:47] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:47] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:44:57] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:57] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:44:58] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:45:09] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:45:09] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:45:09] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:45:16] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:45:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:45:27] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:45:27] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:45:27] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:45:28] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:45:41] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:45:52] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:03] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 19:46:04] Method: GET | Action: get_products | Origin: 
[2026-03-25 19:46:12] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:13] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:13] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:13] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:46:29] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:29] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:38] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:43] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:53] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:46:58] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:08] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:21] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:22] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:47:31] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:31] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:38] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:43] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:47:58] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:48:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:48:29] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:48:41] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:49:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:49:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:49:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:49:57] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:50:10] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:50:11] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:50:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:50:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:50:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:50:38] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:50:53] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:51:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:51:33] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:51:43] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:52:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:52:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:52:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:53:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:53:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:53:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:54:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:54:41] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:54:41] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:55:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:55:30] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:55:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:56:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:56:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:56:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:57:19] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:57:43] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:57:44] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:58:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:58:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:58:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:59:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 19:59:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 19:59:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:00:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:00:50] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:00:50] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:01:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:01:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:01:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:02:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:02:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:02:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:03:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:03:44] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:03:44] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:04:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:04:31] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:04:33] Method: GET | Action: get_store_settings | Origin: https://localhost
[2026-03-25 20:04:46] Method: GET | Action: get_customer_orders | Origin: https://localhost
[2026-03-25 20:04:47] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:04:47] Method: GET | Action: get_products | Origin: https://localhost
[2026-03-25 20:04:56] Method: GET | Action: get_customer | Origin: https://localhost
[2026-03-25 20:04:57] Method: GET | Action: external_image_proxy | Origin: 
[2026-03-25 20:04:57] Method: GET | Action: external_image_proxy | Origin: 
[2026-03-25 20:05:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:05:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:05:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:05:37] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:05:38] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 20:05:38] Method: GET | Action: get_products | Origin: 
[2026-03-25 20:06:02] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:06:16] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:06:16] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 20:06:16] Method: GET | Action: get_products | Origin: 
[2026-03-25 20:06:24] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:06:34] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:06:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:06:39] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:06:49] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:06:50] Method: GET | Action: get_products | Origin: 
[2026-03-25 20:06:57] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 20:07:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:07:28] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:07:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:08:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:08:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:08:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:09:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:09:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:09:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:10:19] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:10:28] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:10:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:11:20] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:11:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:11:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:12:20] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:12:26] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:12:36] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:13:14] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:13:22] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:13:22] Method: GET | Action: admin_session | Origin: 
[2026-03-25 20:13:22] Method: GET | Action: get_products | Origin: 
[2026-03-25 20:13:28] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 20:13:28] Method: GET | Action: get_products | Origin: 
[2026-03-25 20:13:34] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 20:13:34] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:13:41] Method: GET | Action: get_customer | Origin: 
[2026-03-25 20:13:43] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:13:46] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:13:46] Method: GET | Action: get_products | Origin: 
[2026-03-25 20:13:52] Method: GET | Action: get_active_promotions | Origin: 
[2026-03-25 20:13:56] Method: GET | Action: get_admin_snapshot | Origin: 
[2026-03-25 20:14:03] Method: GET | Action: get_store_settings | Origin: 
[2026-03-25 20:14:07] Method: GET | Action: get_store_settings | Origin: 
